,Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
29632,Tennessee,3 wk ahead,Bin,percent,5.3,5.4,5.17E-09
29633,Tennessee,3 wk ahead,Bin,percent,5.4,5.5,5.45E-09
29634,Tennessee,3 wk ahead,Bin,percent,5.5,5.6,5.37E-09
29635,Tennessee,3 wk ahead,Bin,percent,5.6,5.7,3.46E-09
29636,Tennessee,3 wk ahead,Bin,percent,5.7,5.8,5.95E-09
29637,Tennessee,3 wk ahead,Bin,percent,5.8,5.9,6.22E-09
29638,Tennessee,3 wk ahead,Bin,percent,5.9,6,5.49E-09
29639,Tennessee,3 wk ahead,Bin,percent,6,6.1,4.43E-09
29640,Tennessee,3 wk ahead,Bin,percent,6.1,6.2,6.78E-09
29641,Tennessee,3 wk ahead,Bin,percent,6.2,6.3,5.65E-09
29642,Tennessee,3 wk ahead,Bin,percent,6.3,6.4,5.00E-09
29643,Tennessee,3 wk ahead,Bin,percent,6.4,6.5,7.22E-09
29644,Tennessee,3 wk ahead,Bin,percent,6.5,6.6,3.79E-09
29645,Tennessee,3 wk ahead,Bin,percent,6.6,6.7,7.40E-09
29646,Tennessee,3 wk ahead,Bin,percent,6.7,6.8,3.93E-09
29647,Tennessee,3 wk ahead,Bin,percent,6.8,6.9,7.50E-09
29648,Tennessee,3 wk ahead,Bin,percent,6.9,7,4.11E-09
29649,Tennessee,3 wk ahead,Bin,percent,7,7.1,7.24E-09
29650,Tennessee,3 wk ahead,Bin,percent,7.1,7.2,4.12E-09
29651,Tennessee,3 wk ahead,Bin,percent,7.2,7.3,7.67E-09
29652,Tennessee,3 wk ahead,Bin,percent,7.3,7.4,3.88E-09
29653,Tennessee,3 wk ahead,Bin,percent,7.4,7.5,5.48E-09
29654,Tennessee,3 wk ahead,Bin,percent,7.5,7.6,5.01E-09
29655,Tennessee,3 wk ahead,Bin,percent,7.6,7.7,1.14E-09
29656,Tennessee,3 wk ahead,Bin,percent,7.7,7.8,2.96E-09
29657,Tennessee,3 wk ahead,Bin,percent,7.8,7.9,1.57E-09
29658,Tennessee,3 wk ahead,Bin,percent,7.9,8,2.39E-10
29659,Tennessee,3 wk ahead,Bin,percent,8,8.1,7.75E-11
29660,Tennessee,3 wk ahead,Bin,percent,8.1,8.2,1.93E-12
29661,Tennessee,3 wk ahead,Bin,percent,8.2,8.3,2.16E-11
29662,Tennessee,3 wk ahead,Bin,percent,8.3,8.4,3.29E-13
29663,Tennessee,3 wk ahead,Bin,percent,8.4,8.5,4.58E-14
29664,Tennessee,3 wk ahead,Bin,percent,8.5,8.6,1.16E-16
29665,Tennessee,3 wk ahead,Bin,percent,8.6,8.7,5.30E-15
29666,Tennessee,3 wk ahead,Bin,percent,8.7,8.8,3.43E-21
29667,Tennessee,3 wk ahead,Bin,percent,8.8,8.9,4.71E-19
29668,Tennessee,3 wk ahead,Bin,percent,8.9,9,1.21E-22
29669,Tennessee,3 wk ahead,Bin,percent,9,9.1,2.25E-20
29670,Tennessee,3 wk ahead,Bin,percent,9.1,9.2,1.50E-28
29671,Tennessee,3 wk ahead,Bin,percent,9.2,9.3,8.41E-26
29672,Tennessee,3 wk ahead,Bin,percent,9.3,9.4,2.19E-30
29673,Tennessee,3 wk ahead,Bin,percent,9.4,9.5,1.66E-27
29674,Tennessee,3 wk ahead,Bin,percent,9.5,9.6,2.63E-32
29675,Tennessee,3 wk ahead,Bin,percent,9.6,9.7,2.65E-34
29676,Tennessee,3 wk ahead,Bin,percent,9.7,9.8,3.64E-36
29677,Tennessee,3 wk ahead,Bin,percent,9.8,9.9,3.45E-36
29678,Tennessee,3 wk ahead,Bin,percent,9.9,10,5.25E-37
29679,Tennessee,3 wk ahead,Bin,percent,10,10.1,2.79E-37
29680,Tennessee,3 wk ahead,Bin,percent,10.1,10.2,1.82E-37
29681,Tennessee,3 wk ahead,Bin,percent,10.2,10.3,9.22E-38
29682,Tennessee,3 wk ahead,Bin,percent,10.3,10.4,5.49E-38
29683,Tennessee,3 wk ahead,Bin,percent,10.4,10.5,6.10E-39
29684,Tennessee,3 wk ahead,Bin,percent,10.5,10.6,1.39E-38
29685,Tennessee,3 wk ahead,Bin,percent,10.6,10.7,8.33E-40
29686,Tennessee,3 wk ahead,Bin,percent,10.7,10.8,2.94E-39
29687,Tennessee,3 wk ahead,Bin,percent,10.8,10.9,9.38E-41
29688,Tennessee,3 wk ahead,Bin,percent,10.9,11,3.47E-43
29689,Tennessee,3 wk ahead,Bin,percent,11,11.1,8.70E-42
29690,Tennessee,3 wk ahead,Bin,percent,11.1,11.2,1.71E-44
29691,Tennessee,3 wk ahead,Bin,percent,11.2,11.3,6.66E-43
29692,Tennessee,3 wk ahead,Bin,percent,11.3,11.4,6.98E-46
29693,Tennessee,3 wk ahead,Bin,percent,11.4,11.5,8.46E-50
29694,Tennessee,3 wk ahead,Bin,percent,11.5,11.6,2.34E-47
29695,Tennessee,3 wk ahead,Bin,percent,11.6,11.7,1.51E-51
29696,Tennessee,3 wk ahead,Bin,percent,11.7,11.8,6.49E-49
29697,Tennessee,3 wk ahead,Bin,percent,11.8,11.9,2.23E-53
29698,Tennessee,3 wk ahead,Bin,percent,11.9,12,8.84E-59
29699,Tennessee,3 wk ahead,Bin,percent,12,12.1,2.70E-55
29700,Tennessee,3 wk ahead,Bin,percent,12.1,12.2,4.07E-65
29701,Tennessee,3 wk ahead,Bin,percent,12.2,12.3,5.71E-61
29702,Tennessee,3 wk ahead,Bin,percent,12.3,12.4,2.71E-57
29703,Tennessee,3 wk ahead,Bin,percent,12.4,12.5,3.04E-63
29704,Tennessee,3 wk ahead,Bin,percent,12.5,12.6,3.96E-70
29705,Tennessee,3 wk ahead,Bin,percent,12.6,12.7,1.34E-65
29706,Tennessee,3 wk ahead,Bin,percent,12.7,12.8,9.26E-73
29707,Tennessee,3 wk ahead,Bin,percent,12.8,12.9,4.84E-68
29708,Tennessee,3 wk ahead,Bin,percent,12.9,13,2.11E-96
29709,Tennessee,3 wk ahead,Bin,percent,13,100,0
29710,Tennessee,4 wk ahead,Point,percent,,,1.5
29711,Tennessee,4 wk ahead,Bin,percent,0,0.1,0.029835259
29712,Tennessee,4 wk ahead,Bin,percent,0.1,0.2,0.006944132
29713,Tennessee,4 wk ahead,Bin,percent,0.2,0.3,0.028681525
29714,Tennessee,4 wk ahead,Bin,percent,0.3,0.4,3.16E-08
29715,Tennessee,4 wk ahead,Bin,percent,0.4,0.5,7.59E-08
29716,Tennessee,4 wk ahead,Bin,percent,0.5,0.6,1.16E-05
29717,Tennessee,4 wk ahead,Bin,percent,0.6,0.7,0.025021391
29718,Tennessee,4 wk ahead,Bin,percent,0.7,0.8,0.021455641
29719,Tennessee,4 wk ahead,Bin,percent,0.8,0.9,8.98E-05
29720,Tennessee,4 wk ahead,Bin,percent,0.9,1,0.008030285
29721,Tennessee,4 wk ahead,Bin,percent,1,1.1,0.148202841
29722,Tennessee,4 wk ahead,Bin,percent,1.1,1.2,0.205768343
29723,Tennessee,4 wk ahead,Bin,percent,1.2,1.3,0.029593804
29724,Tennessee,4 wk ahead,Bin,percent,1.3,1.4,0.004086231
29725,Tennessee,4 wk ahead,Bin,percent,1.4,1.5,0.002703238
29726,Tennessee,4 wk ahead,Bin,percent,1.5,1.6,0.0009927
29727,Tennessee,4 wk ahead,Bin,percent,1.6,1.7,0.031998695
29728,Tennessee,4 wk ahead,Bin,percent,1.7,1.8,0.078136987
29729,Tennessee,4 wk ahead,Bin,percent,1.8,1.9,0.114239717
29730,Tennessee,4 wk ahead,Bin,percent,1.9,2,0.091035413
29731,Tennessee,4 wk ahead,Bin,percent,2,2.1,0.083718768
29732,Tennessee,4 wk ahead,Bin,percent,2.1,2.2,0.0355541
29733,Tennessee,4 wk ahead,Bin,percent,2.2,2.3,0.012369948
29734,Tennessee,4 wk ahead,Bin,percent,2.3,2.4,0.011448717
29735,Tennessee,4 wk ahead,Bin,percent,2.4,2.5,0.012214524
29736,Tennessee,4 wk ahead,Bin,percent,2.5,2.6,0.011404819
29737,Tennessee,4 wk ahead,Bin,percent,2.6,2.7,0.005626319
29738,Tennessee,4 wk ahead,Bin,percent,2.7,2.8,0.000806406
29739,Tennessee,4 wk ahead,Bin,percent,2.8,2.9,2.60E-05
29740,Tennessee,4 wk ahead,Bin,percent,2.9,3,1.03E-06
29741,Tennessee,4 wk ahead,Bin,percent,3,3.1,2.06E-07
29742,Tennessee,4 wk ahead,Bin,percent,3.1,3.2,5.62E-08
29743,Tennessee,4 wk ahead,Bin,percent,3.2,3.3,3.41E-08
29744,Tennessee,4 wk ahead,Bin,percent,3.3,3.4,4.66E-09
29745,Tennessee,4 wk ahead,Bin,percent,3.4,3.5,2.03E-09
29746,Tennessee,4 wk ahead,Bin,percent,3.5,3.6,4.78E-11
29747,Tennessee,4 wk ahead,Bin,percent,3.6,3.7,6.05E-11
29748,Tennessee,4 wk ahead,Bin,percent,3.7,3.8,2.08E-09
29749,Tennessee,4 wk ahead,Bin,percent,3.8,3.9,6.32E-09
29750,Tennessee,4 wk ahead,Bin,percent,3.9,4,6.83E-09
29751,Tennessee,4 wk ahead,Bin,percent,4,4.1,1.11E-08
29752,Tennessee,4 wk ahead,Bin,percent,4.1,4.2,1.23E-08
29753,Tennessee,4 wk ahead,Bin,percent,4.2,4.3,1.67E-08
29754,Tennessee,4 wk ahead,Bin,percent,4.3,4.4,1.40E-08
29755,Tennessee,4 wk ahead,Bin,percent,4.4,4.5,1.60E-08
29756,Tennessee,4 wk ahead,Bin,percent,4.5,4.6,1.49E-08
29757,Tennessee,4 wk ahead,Bin,percent,4.6,4.7,1.75E-08
29758,Tennessee,4 wk ahead,Bin,percent,4.7,4.8,1.52E-08
29759,Tennessee,4 wk ahead,Bin,percent,4.8,4.9,1.76E-08
29760,Tennessee,4 wk ahead,Bin,percent,4.9,5,1.74E-08
29761,Tennessee,4 wk ahead,Bin,percent,5,5.1,1.50E-08
29762,Tennessee,4 wk ahead,Bin,percent,5.1,5.2,1.46E-08
29763,Tennessee,4 wk ahead,Bin,percent,5.2,5.3,1.45E-08
29764,Tennessee,4 wk ahead,Bin,percent,5.3,5.4,1.47E-08
29765,Tennessee,4 wk ahead,Bin,percent,5.4,5.5,1.40E-08
29766,Tennessee,4 wk ahead,Bin,percent,5.5,5.6,1.48E-08
29767,Tennessee,4 wk ahead,Bin,percent,5.6,5.7,1.30E-08
29768,Tennessee,4 wk ahead,Bin,percent,5.7,5.8,8.53E-09
29769,Tennessee,4 wk ahead,Bin,percent,5.8,5.9,9.12E-09
29770,Tennessee,4 wk ahead,Bin,percent,5.9,6,5.74E-09
29771,Tennessee,4 wk ahead,Bin,percent,6,6.1,8.31E-09
29772,Tennessee,4 wk ahead,Bin,percent,6.1,6.2,5.04E-09
29773,Tennessee,4 wk ahead,Bin,percent,6.2,6.3,3.41E-09
29774,Tennessee,4 wk ahead,Bin,percent,6.3,6.4,6.89E-10
29775,Tennessee,4 wk ahead,Bin,percent,6.4,6.5,1.80E-09
29776,Tennessee,4 wk ahead,Bin,percent,6.5,6.6,5.78E-09
29777,Tennessee,4 wk ahead,Bin,percent,6.6,6.7,1.93E-10
29778,Tennessee,4 wk ahead,Bin,percent,6.7,6.8,1.43E-08
29779,Tennessee,4 wk ahead,Bin,percent,6.8,6.9,2.88E-08
29780,Tennessee,4 wk ahead,Bin,percent,6.9,7,1.80E-07
29781,Tennessee,4 wk ahead,Bin,percent,7,7.1,1.15E-07
29782,Tennessee,4 wk ahead,Bin,percent,7.1,7.2,1.44E-07
29783,Tennessee,4 wk ahead,Bin,percent,7.2,7.3,7.50E-08
29784,Tennessee,4 wk ahead,Bin,percent,7.3,7.4,1.22E-07
29785,Tennessee,4 wk ahead,Bin,percent,7.4,7.5,4.30E-08
29786,Tennessee,4 wk ahead,Bin,percent,7.5,7.6,8.59E-08
29787,Tennessee,4 wk ahead,Bin,percent,7.6,7.7,3.38E-08
29788,Tennessee,4 wk ahead,Bin,percent,7.7,7.8,4.04E-08
29789,Tennessee,4 wk ahead,Bin,percent,7.8,7.9,4.11E-08
29790,Tennessee,4 wk ahead,Bin,percent,7.9,8,1.74E-08
29791,Tennessee,4 wk ahead,Bin,percent,8,8.1,3.16E-08
29792,Tennessee,4 wk ahead,Bin,percent,8.1,8.2,1.46E-08
29793,Tennessee,4 wk ahead,Bin,percent,8.2,8.3,1.27E-08
29794,Tennessee,4 wk ahead,Bin,percent,8.3,8.4,8.76E-09
29795,Tennessee,4 wk ahead,Bin,percent,8.4,8.5,1.60E-08
29796,Tennessee,4 wk ahead,Bin,percent,8.5,8.6,6.56E-09
29797,Tennessee,4 wk ahead,Bin,percent,8.6,8.7,5.58E-09
29798,Tennessee,4 wk ahead,Bin,percent,8.7,8.8,8.56E-09
29799,Tennessee,4 wk ahead,Bin,percent,8.8,8.9,3.06E-09
29800,Tennessee,4 wk ahead,Bin,percent,8.9,9,3.24E-09
29801,Tennessee,4 wk ahead,Bin,percent,9,9.1,2.31E-09
29802,Tennessee,4 wk ahead,Bin,percent,9.1,9.2,2.09E-09
29803,Tennessee,4 wk ahead,Bin,percent,9.2,9.3,2.35E-09
29804,Tennessee,4 wk ahead,Bin,percent,9.3,9.4,2.32E-09
29805,Tennessee,4 wk ahead,Bin,percent,9.4,9.5,9.33E-10
29806,Tennessee,4 wk ahead,Bin,percent,9.5,9.6,9.82E-10
29807,Tennessee,4 wk ahead,Bin,percent,9.6,9.7,7.45E-10
29808,Tennessee,4 wk ahead,Bin,percent,9.7,9.8,6.06E-10
29809,Tennessee,4 wk ahead,Bin,percent,9.8,9.9,7.59E-10
29810,Tennessee,4 wk ahead,Bin,percent,9.9,10,6.37E-10
29811,Tennessee,4 wk ahead,Bin,percent,10,10.1,2.86E-10
29812,Tennessee,4 wk ahead,Bin,percent,10.1,10.2,2.71E-10
29813,Tennessee,4 wk ahead,Bin,percent,10.2,10.3,2.21E-10
29814,Tennessee,4 wk ahead,Bin,percent,10.3,10.4,1.63E-10
29815,Tennessee,4 wk ahead,Bin,percent,10.4,10.5,1.68E-10
29816,Tennessee,4 wk ahead,Bin,percent,10.5,10.6,1.05E-10
29817,Tennessee,4 wk ahead,Bin,percent,10.6,10.7,1.13E-10
29818,Tennessee,4 wk ahead,Bin,percent,10.7,10.8,7.73E-11
29819,Tennessee,4 wk ahead,Bin,percent,10.8,10.9,6.82E-11
29820,Tennessee,4 wk ahead,Bin,percent,10.9,11,5.95E-11
29821,Tennessee,4 wk ahead,Bin,percent,11,11.1,4.03E-11
29822,Tennessee,4 wk ahead,Bin,percent,11.1,11.2,4.20E-11
29823,Tennessee,4 wk ahead,Bin,percent,11.2,11.3,2.65E-11
29824,Tennessee,4 wk ahead,Bin,percent,11.3,11.4,2.55E-11
29825,Tennessee,4 wk ahead,Bin,percent,11.4,11.5,3.13E-12
29826,Tennessee,4 wk ahead,Bin,percent,11.5,11.6,1.29E-11
29827,Tennessee,4 wk ahead,Bin,percent,11.6,11.7,8.00E-13
29828,Tennessee,4 wk ahead,Bin,percent,11.7,11.8,5.38E-12
29829,Tennessee,4 wk ahead,Bin,percent,11.8,11.9,1.69E-13
29830,Tennessee,4 wk ahead,Bin,percent,11.9,12,4.27E-16
29831,Tennessee,4 wk ahead,Bin,percent,12,12.1,2.93E-14
29832,Tennessee,4 wk ahead,Bin,percent,12.1,12.2,8.72E-20
29833,Tennessee,4 wk ahead,Bin,percent,12.2,12.3,3.73E-17
29834,Tennessee,4 wk ahead,Bin,percent,12.3,12.4,4.20E-15
29835,Tennessee,4 wk ahead,Bin,percent,12.4,12.5,2.69E-18
29836,Tennessee,4 wk ahead,Bin,percent,12.5,12.6,1.39E-22
29837,Tennessee,4 wk ahead,Bin,percent,12.6,12.7,1.60E-19
29838,Tennessee,4 wk ahead,Bin,percent,12.7,12.8,4.15E-24
29839,Tennessee,4 wk ahead,Bin,percent,12.8,12.9,7.82E-21
29840,Tennessee,4 wk ahead,Bin,percent,12.9,13,5.30E-42
29841,Tennessee,4 wk ahead,Bin,percent,13,100,0
29842,Texas,Season peak week,Point,week,,,51
29843,Texas,Season peak week,Bin,week,40,41,0.03030303
29844,Texas,Season peak week,Bin,week,41,42,0.03030303
29845,Texas,Season peak week,Bin,week,42,43,0.03030303
29846,Texas,Season peak week,Bin,week,43,44,0.03030303
29847,Texas,Season peak week,Bin,week,44,45,0.03030303
29848,Texas,Season peak week,Bin,week,45,46,0.03030303
29849,Texas,Season peak week,Bin,week,46,47,0.03030303
29850,Texas,Season peak week,Bin,week,47,48,0.03030303
29851,Texas,Season peak week,Bin,week,48,49,0.03030303
29852,Texas,Season peak week,Bin,week,49,50,0.03030303
29853,Texas,Season peak week,Bin,week,50,51,0.03030303
29854,Texas,Season peak week,Bin,week,51,52,0.03030303
29855,Texas,Season peak week,Bin,week,52,53,0.03030303
29856,Texas,Season peak week,Bin,week,1,2,0.03030303
29857,Texas,Season peak week,Bin,week,2,3,0.03030303
29858,Texas,Season peak week,Bin,week,3,4,0.03030303
29859,Texas,Season peak week,Bin,week,4,5,0.03030303
29860,Texas,Season peak week,Bin,week,5,6,0.03030303
29861,Texas,Season peak week,Bin,week,6,7,0.03030303
29862,Texas,Season peak week,Bin,week,7,8,0.03030303
29863,Texas,Season peak week,Bin,week,8,9,0.03030303
29864,Texas,Season peak week,Bin,week,9,10,0.03030303
29865,Texas,Season peak week,Bin,week,10,11,0.03030303
29866,Texas,Season peak week,Bin,week,11,12,0.03030303
29867,Texas,Season peak week,Bin,week,12,13,0.03030303
29868,Texas,Season peak week,Bin,week,13,14,0.03030303
29869,Texas,Season peak week,Bin,week,14,15,0.03030303
29870,Texas,Season peak week,Bin,week,15,16,0.03030303
29871,Texas,Season peak week,Bin,week,16,17,0.03030303
29872,Texas,Season peak week,Bin,week,17,18,0.03030303
29873,Texas,Season peak week,Bin,week,18,19,0.03030303
29874,Texas,Season peak week,Bin,week,19,20,0.03030303
29875,Texas,Season peak week,Bin,week,20,21,0.03030303
29876,Texas,Season peak percentage,Point,percent,,,1.5
29877,Texas,Season peak percentage,Bin,percent,0,0.1,0.007633588
29878,Texas,Season peak percentage,Bin,percent,0.1,0.2,0.007633588
29879,Texas,Season peak percentage,Bin,percent,0.2,0.3,0.007633588
29880,Texas,Season peak percentage,Bin,percent,0.3,0.4,0.007633588
29881,Texas,Season peak percentage,Bin,percent,0.4,0.5,0.007633588
29882,Texas,Season peak percentage,Bin,percent,0.5,0.6,0.007633588
29883,Texas,Season peak percentage,Bin,percent,0.6,0.7,0.007633588
29884,Texas,Season peak percentage,Bin,percent,0.7,0.8,0.007633588
29885,Texas,Season peak percentage,Bin,percent,0.8,0.9,0.007633588
29886,Texas,Season peak percentage,Bin,percent,0.9,1,0.007633588
29887,Texas,Season peak percentage,Bin,percent,1,1.1,0.007633588
29888,Texas,Season peak percentage,Bin,percent,1.1,1.2,0.007633588
29889,Texas,Season peak percentage,Bin,percent,1.2,1.3,0.007633588
29890,Texas,Season peak percentage,Bin,percent,1.3,1.4,0.007633588
29891,Texas,Season peak percentage,Bin,percent,1.4,1.5,0.007633588
29892,Texas,Season peak percentage,Bin,percent,1.5,1.6,0.007633588
29893,Texas,Season peak percentage,Bin,percent,1.6,1.7,0.007633588
29894,Texas,Season peak percentage,Bin,percent,1.7,1.8,0.007633588
29895,Texas,Season peak percentage,Bin,percent,1.8,1.9,0.007633588
29896,Texas,Season peak percentage,Bin,percent,1.9,2,0.007633588
29897,Texas,Season peak percentage,Bin,percent,2,2.1,0.007633588
29898,Texas,Season peak percentage,Bin,percent,2.1,2.2,0.007633588
29899,Texas,Season peak percentage,Bin,percent,2.2,2.3,0.007633588
29900,Texas,Season peak percentage,Bin,percent,2.3,2.4,0.007633588
29901,Texas,Season peak percentage,Bin,percent,2.4,2.5,0.007633588
29902,Texas,Season peak percentage,Bin,percent,2.5,2.6,0.007633588
29903,Texas,Season peak percentage,Bin,percent,2.6,2.7,0.007633588
29904,Texas,Season peak percentage,Bin,percent,2.7,2.8,0.007633588
29905,Texas,Season peak percentage,Bin,percent,2.8,2.9,0.007633588
29906,Texas,Season peak percentage,Bin,percent,2.9,3,0.007633588
29907,Texas,Season peak percentage,Bin,percent,3,3.1,0.007633588
29908,Texas,Season peak percentage,Bin,percent,3.1,3.2,0.007633588
29909,Texas,Season peak percentage,Bin,percent,3.2,3.3,0.007633588
29910,Texas,Season peak percentage,Bin,percent,3.3,3.4,0.007633588
29911,Texas,Season peak percentage,Bin,percent,3.4,3.5,0.007633588
29912,Texas,Season peak percentage,Bin,percent,3.5,3.6,0.007633588
29913,Texas,Season peak percentage,Bin,percent,3.6,3.7,0.007633588
29914,Texas,Season peak percentage,Bin,percent,3.7,3.8,0.007633588
29915,Texas,Season peak percentage,Bin,percent,3.8,3.9,0.007633588
29916,Texas,Season peak percentage,Bin,percent,3.9,4,0.007633588
29917,Texas,Season peak percentage,Bin,percent,4,4.1,0.007633588
29918,Texas,Season peak percentage,Bin,percent,4.1,4.2,0.007633588
29919,Texas,Season peak percentage,Bin,percent,4.2,4.3,0.007633588
29920,Texas,Season peak percentage,Bin,percent,4.3,4.4,0.007633588
29921,Texas,Season peak percentage,Bin,percent,4.4,4.5,0.007633588
29922,Texas,Season peak percentage,Bin,percent,4.5,4.6,0.007633588
29923,Texas,Season peak percentage,Bin,percent,4.6,4.7,0.007633588
29924,Texas,Season peak percentage,Bin,percent,4.7,4.8,0.007633588
29925,Texas,Season peak percentage,Bin,percent,4.8,4.9,0.007633588
29926,Texas,Season peak percentage,Bin,percent,4.9,5,0.007633588
29927,Texas,Season peak percentage,Bin,percent,5,5.1,0.007633588
29928,Texas,Season peak percentage,Bin,percent,5.1,5.2,0.007633588
29929,Texas,Season peak percentage,Bin,percent,5.2,5.3,0.007633588
29930,Texas,Season peak percentage,Bin,percent,5.3,5.4,0.007633588
29931,Texas,Season peak percentage,Bin,percent,5.4,5.5,0.007633588
29932,Texas,Season peak percentage,Bin,percent,5.5,5.6,0.007633588
29933,Texas,Season peak percentage,Bin,percent,5.6,5.7,0.007633588
29934,Texas,Season peak percentage,Bin,percent,5.7,5.8,0.007633588
29935,Texas,Season peak percentage,Bin,percent,5.8,5.9,0.007633588
29936,Texas,Season peak percentage,Bin,percent,5.9,6,0.007633588
29937,Texas,Season peak percentage,Bin,percent,6,6.1,0.007633588
29938,Texas,Season peak percentage,Bin,percent,6.1,6.2,0.007633588
29939,Texas,Season peak percentage,Bin,percent,6.2,6.3,0.007633588
29940,Texas,Season peak percentage,Bin,percent,6.3,6.4,0.007633588
29941,Texas,Season peak percentage,Bin,percent,6.4,6.5,0.007633588
29942,Texas,Season peak percentage,Bin,percent,6.5,6.6,0.007633588
29943,Texas,Season peak percentage,Bin,percent,6.6,6.7,0.007633588
29944,Texas,Season peak percentage,Bin,percent,6.7,6.8,0.007633588
29945,Texas,Season peak percentage,Bin,percent,6.8,6.9,0.007633588
29946,Texas,Season peak percentage,Bin,percent,6.9,7,0.007633588
29947,Texas,Season peak percentage,Bin,percent,7,7.1,0.007633588
29948,Texas,Season peak percentage,Bin,percent,7.1,7.2,0.007633588
29949,Texas,Season peak percentage,Bin,percent,7.2,7.3,0.007633588
29950,Texas,Season peak percentage,Bin,percent,7.3,7.4,0.007633588
29951,Texas,Season peak percentage,Bin,percent,7.4,7.5,0.007633588
29952,Texas,Season peak percentage,Bin,percent,7.5,7.6,0.007633588
29953,Texas,Season peak percentage,Bin,percent,7.6,7.7,0.007633588
29954,Texas,Season peak percentage,Bin,percent,7.7,7.8,0.007633588
29955,Texas,Season peak percentage,Bin,percent,7.8,7.9,0.007633588
29956,Texas,Season peak percentage,Bin,percent,7.9,8,0.007633588
29957,Texas,Season peak percentage,Bin,percent,8,8.1,0.007633588
29958,Texas,Season peak percentage,Bin,percent,8.1,8.2,0.007633588
29959,Texas,Season peak percentage,Bin,percent,8.2,8.3,0.007633588
29960,Texas,Season peak percentage,Bin,percent,8.3,8.4,0.007633588
29961,Texas,Season peak percentage,Bin,percent,8.4,8.5,0.007633588
29962,Texas,Season peak percentage,Bin,percent,8.5,8.6,0.007633588
29963,Texas,Season peak percentage,Bin,percent,8.6,8.7,0.007633588
29964,Texas,Season peak percentage,Bin,percent,8.7,8.8,0.007633588
29965,Texas,Season peak percentage,Bin,percent,8.8,8.9,0.007633588
29966,Texas,Season peak percentage,Bin,percent,8.9,9,0.007633588
29967,Texas,Season peak percentage,Bin,percent,9,9.1,0.007633588
29968,Texas,Season peak percentage,Bin,percent,9.1,9.2,0.007633588
29969,Texas,Season peak percentage,Bin,percent,9.2,9.3,0.007633588
29970,Texas,Season peak percentage,Bin,percent,9.3,9.4,0.007633588
29971,Texas,Season peak percentage,Bin,percent,9.4,9.5,0.007633588
29972,Texas,Season peak percentage,Bin,percent,9.5,9.6,0.007633588
29973,Texas,Season peak percentage,Bin,percent,9.6,9.7,0.007633588
29974,Texas,Season peak percentage,Bin,percent,9.7,9.8,0.007633588
29975,Texas,Season peak percentage,Bin,percent,9.8,9.9,0.007633588
29976,Texas,Season peak percentage,Bin,percent,9.9,10,0.007633588
29977,Texas,Season peak percentage,Bin,percent,10,10.1,0.007633588
29978,Texas,Season peak percentage,Bin,percent,10.1,10.2,0.007633588
29979,Texas,Season peak percentage,Bin,percent,10.2,10.3,0.007633588
29980,Texas,Season peak percentage,Bin,percent,10.3,10.4,0.007633588
29981,Texas,Season peak percentage,Bin,percent,10.4,10.5,0.007633588
29982,Texas,Season peak percentage,Bin,percent,10.5,10.6,0.007633588
29983,Texas,Season peak percentage,Bin,percent,10.6,10.7,0.007633588
29984,Texas,Season peak percentage,Bin,percent,10.7,10.8,0.007633588
29985,Texas,Season peak percentage,Bin,percent,10.8,10.9,0.007633588
29986,Texas,Season peak percentage,Bin,percent,10.9,11,0.007633588
29987,Texas,Season peak percentage,Bin,percent,11,11.1,0.007633588
29988,Texas,Season peak percentage,Bin,percent,11.1,11.2,0.007633588
29989,Texas,Season peak percentage,Bin,percent,11.2,11.3,0.007633588
29990,Texas,Season peak percentage,Bin,percent,11.3,11.4,0.007633588
29991,Texas,Season peak percentage,Bin,percent,11.4,11.5,0.007633588
29992,Texas,Season peak percentage,Bin,percent,11.5,11.6,0.007633588
29993,Texas,Season peak percentage,Bin,percent,11.6,11.7,0.007633588
29994,Texas,Season peak percentage,Bin,percent,11.7,11.8,0.007633588
29995,Texas,Season peak percentage,Bin,percent,11.8,11.9,0.007633588
29996,Texas,Season peak percentage,Bin,percent,11.9,12,0.007633588
29997,Texas,Season peak percentage,Bin,percent,12,12.1,0.007633588
29998,Texas,Season peak percentage,Bin,percent,12.1,12.2,0.007633588
29999,Texas,Season peak percentage,Bin,percent,12.2,12.3,0.007633588
30000,Texas,Season peak percentage,Bin,percent,12.3,12.4,0.007633588
30001,Texas,Season peak percentage,Bin,percent,12.4,12.5,0.007633588
30002,Texas,Season peak percentage,Bin,percent,12.5,12.6,0.007633588
30003,Texas,Season peak percentage,Bin,percent,12.6,12.7,0.007633588
30004,Texas,Season peak percentage,Bin,percent,12.7,12.8,0.007633588
30005,Texas,Season peak percentage,Bin,percent,12.8,12.9,0.007633588
30006,Texas,Season peak percentage,Bin,percent,12.9,13,0.007633588
30007,Texas,Season peak percentage,Bin,percent,13,100,0.007633588
30008,Texas,1 wk ahead,Point,percent,,,1.5
30009,Texas,1 wk ahead,Bin,percent,0,0.1,0
30010,Texas,1 wk ahead,Bin,percent,0.1,0.2,0
30011,Texas,1 wk ahead,Bin,percent,0.2,0.3,1.64E-229
30012,Texas,1 wk ahead,Bin,percent,0.3,0.4,8.77E-97
30013,Texas,1 wk ahead,Bin,percent,0.4,0.5,5.11E-44
30014,Texas,1 wk ahead,Bin,percent,0.5,0.6,1.83E-31
