"","location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"26854","Pennsylvania","4 wk ahead","Bin","percent","8.4","8.5",0
"26855","Pennsylvania","4 wk ahead","Bin","percent","8.5","8.6",0
"26856","Pennsylvania","4 wk ahead","Bin","percent","8.6","8.7",0
"26857","Pennsylvania","4 wk ahead","Bin","percent","8.7","8.8",0
"26858","Pennsylvania","4 wk ahead","Bin","percent","8.8","8.9",0
"26859","Pennsylvania","4 wk ahead","Bin","percent","8.9","9.0",0
"26860","Pennsylvania","4 wk ahead","Bin","percent","9.0","9.1",0
"26861","Pennsylvania","4 wk ahead","Bin","percent","9.1","9.2",0
"26862","Pennsylvania","4 wk ahead","Bin","percent","9.2","9.3",0
"26863","Pennsylvania","4 wk ahead","Bin","percent","9.3","9.4",0
"26864","Pennsylvania","4 wk ahead","Bin","percent","9.4","9.5",0
"26865","Pennsylvania","4 wk ahead","Bin","percent","9.5","9.6",0
"26866","Pennsylvania","4 wk ahead","Bin","percent","9.6","9.7",0
"26867","Pennsylvania","4 wk ahead","Bin","percent","9.7","9.8",0
"26868","Pennsylvania","4 wk ahead","Bin","percent","9.8","9.9",0
"26869","Pennsylvania","4 wk ahead","Bin","percent","9.9","10.0",0
"26870","Pennsylvania","4 wk ahead","Bin","percent","10.0","10.1",0
"26871","Pennsylvania","4 wk ahead","Bin","percent","10.1","10.2",0
"26872","Pennsylvania","4 wk ahead","Bin","percent","10.2","10.3",0
"26873","Pennsylvania","4 wk ahead","Bin","percent","10.3","10.4",0
"26874","Pennsylvania","4 wk ahead","Bin","percent","10.4","10.5",0
"26875","Pennsylvania","4 wk ahead","Bin","percent","10.5","10.6",0
"26876","Pennsylvania","4 wk ahead","Bin","percent","10.6","10.7",0
"26877","Pennsylvania","4 wk ahead","Bin","percent","10.7","10.8",0
"26878","Pennsylvania","4 wk ahead","Bin","percent","10.8","10.9",0
"26879","Pennsylvania","4 wk ahead","Bin","percent","10.9","11.0",0
"26880","Pennsylvania","4 wk ahead","Bin","percent","11.0","11.1",0
"26881","Pennsylvania","4 wk ahead","Bin","percent","11.1","11.2",0
"26882","Pennsylvania","4 wk ahead","Bin","percent","11.2","11.3",0
"26883","Pennsylvania","4 wk ahead","Bin","percent","11.3","11.4",0
"26884","Pennsylvania","4 wk ahead","Bin","percent","11.4","11.5",0
"26885","Pennsylvania","4 wk ahead","Bin","percent","11.5","11.6",0
"26886","Pennsylvania","4 wk ahead","Bin","percent","11.6","11.7",0
"26887","Pennsylvania","4 wk ahead","Bin","percent","11.7","11.8",0
"26888","Pennsylvania","4 wk ahead","Bin","percent","11.8","11.9",0
"26889","Pennsylvania","4 wk ahead","Bin","percent","11.9","12.0",0
"26890","Pennsylvania","4 wk ahead","Bin","percent","12.0","12.1",0
"26891","Pennsylvania","4 wk ahead","Bin","percent","12.1","12.2",0
"26892","Pennsylvania","4 wk ahead","Bin","percent","12.2","12.3",0
"26893","Pennsylvania","4 wk ahead","Bin","percent","12.3","12.4",0
"26894","Pennsylvania","4 wk ahead","Bin","percent","12.4","12.5",0
"26895","Pennsylvania","4 wk ahead","Bin","percent","12.5","12.6",0
"26896","Pennsylvania","4 wk ahead","Bin","percent","12.6","12.7",0
"26897","Pennsylvania","4 wk ahead","Bin","percent","12.7","12.8",0
"26898","Pennsylvania","4 wk ahead","Bin","percent","12.8","12.9",0
"26899","Pennsylvania","4 wk ahead","Bin","percent","12.9","13.0",0
"26900","Pennsylvania","4 wk ahead","Bin","percent","13.0","100.0",0
"26901","Pennsylvania","Season peak percentage","Point","percent",NA,NA,5.2
"26902","Pennsylvania","Season peak percentage","Bin","percent","0.0","0.1",0
"26903","Pennsylvania","Season peak percentage","Bin","percent","0.1","0.2",0
"26904","Pennsylvania","Season peak percentage","Bin","percent","0.2","0.3",0
"26905","Pennsylvania","Season peak percentage","Bin","percent","0.3","0.4",0
"26906","Pennsylvania","Season peak percentage","Bin","percent","0.4","0.5",0
"26907","Pennsylvania","Season peak percentage","Bin","percent","0.5","0.6",0
"26908","Pennsylvania","Season peak percentage","Bin","percent","0.6","0.7",0
"26909","Pennsylvania","Season peak percentage","Bin","percent","0.7","0.8",0
"26910","Pennsylvania","Season peak percentage","Bin","percent","0.8","0.9",0
"26911","Pennsylvania","Season peak percentage","Bin","percent","0.9","1.0",0
"26912","Pennsylvania","Season peak percentage","Bin","percent","1.0","1.1",0
"26913","Pennsylvania","Season peak percentage","Bin","percent","1.1","1.2",0
"26914","Pennsylvania","Season peak percentage","Bin","percent","1.2","1.3",0
"26915","Pennsylvania","Season peak percentage","Bin","percent","1.3","1.4",0
"26916","Pennsylvania","Season peak percentage","Bin","percent","1.4","1.5",0
"26917","Pennsylvania","Season peak percentage","Bin","percent","1.5","1.6",0
"26918","Pennsylvania","Season peak percentage","Bin","percent","1.6","1.7",0
"26919","Pennsylvania","Season peak percentage","Bin","percent","1.7","1.8",0
"26920","Pennsylvania","Season peak percentage","Bin","percent","1.8","1.9",0
"26921","Pennsylvania","Season peak percentage","Bin","percent","1.9","2.0",0
"26922","Pennsylvania","Season peak percentage","Bin","percent","2.0","2.1",0
"26923","Pennsylvania","Season peak percentage","Bin","percent","2.1","2.2",0
"26924","Pennsylvania","Season peak percentage","Bin","percent","2.2","2.3",0
"26925","Pennsylvania","Season peak percentage","Bin","percent","2.3","2.4",0
"26926","Pennsylvania","Season peak percentage","Bin","percent","2.4","2.5",0
"26927","Pennsylvania","Season peak percentage","Bin","percent","2.5","2.6",0
"26928","Pennsylvania","Season peak percentage","Bin","percent","2.6","2.7",0
"26929","Pennsylvania","Season peak percentage","Bin","percent","2.7","2.8",0
"26930","Pennsylvania","Season peak percentage","Bin","percent","2.8","2.9",0
"26931","Pennsylvania","Season peak percentage","Bin","percent","2.9","3.0",0
"26932","Pennsylvania","Season peak percentage","Bin","percent","3.0","3.1",0
"26933","Pennsylvania","Season peak percentage","Bin","percent","3.1","3.2",0
"26934","Pennsylvania","Season peak percentage","Bin","percent","3.2","3.3",0
"26935","Pennsylvania","Season peak percentage","Bin","percent","3.3","3.4",0
"26936","Pennsylvania","Season peak percentage","Bin","percent","3.4","3.5",0
"26937","Pennsylvania","Season peak percentage","Bin","percent","3.5","3.6",0
"26938","Pennsylvania","Season peak percentage","Bin","percent","3.6","3.7",0
"26939","Pennsylvania","Season peak percentage","Bin","percent","3.7","3.8",0
"26940","Pennsylvania","Season peak percentage","Bin","percent","3.8","3.9",0
"26941","Pennsylvania","Season peak percentage","Bin","percent","3.9","4.0",0
"26942","Pennsylvania","Season peak percentage","Bin","percent","4.0","4.1",0
"26943","Pennsylvania","Season peak percentage","Bin","percent","4.1","4.2",0
"26944","Pennsylvania","Season peak percentage","Bin","percent","4.2","4.3",0
"26945","Pennsylvania","Season peak percentage","Bin","percent","4.3","4.4",0
"26946","Pennsylvania","Season peak percentage","Bin","percent","4.4","4.5",0
"26947","Pennsylvania","Season peak percentage","Bin","percent","4.5","4.6",0
"26948","Pennsylvania","Season peak percentage","Bin","percent","4.6","4.7",0
"26949","Pennsylvania","Season peak percentage","Bin","percent","4.7","4.8",0
"26950","Pennsylvania","Season peak percentage","Bin","percent","4.8","4.9",0
"26951","Pennsylvania","Season peak percentage","Bin","percent","4.9","5.0",0
"26952","Pennsylvania","Season peak percentage","Bin","percent","5.0","5.1",0
"26953","Pennsylvania","Season peak percentage","Bin","percent","5.1","5.2",0
"26954","Pennsylvania","Season peak percentage","Bin","percent","5.2","5.3",1
"26955","Pennsylvania","Season peak percentage","Bin","percent","5.3","5.4",0
"26956","Pennsylvania","Season peak percentage","Bin","percent","5.4","5.5",0
"26957","Pennsylvania","Season peak percentage","Bin","percent","5.5","5.6",0
"26958","Pennsylvania","Season peak percentage","Bin","percent","5.6","5.7",0
"26959","Pennsylvania","Season peak percentage","Bin","percent","5.7","5.8",0
"26960","Pennsylvania","Season peak percentage","Bin","percent","5.8","5.9",0
"26961","Pennsylvania","Season peak percentage","Bin","percent","5.9","6.0",0
"26962","Pennsylvania","Season peak percentage","Bin","percent","6.0","6.1",0
"26963","Pennsylvania","Season peak percentage","Bin","percent","6.1","6.2",0
"26964","Pennsylvania","Season peak percentage","Bin","percent","6.2","6.3",0
"26965","Pennsylvania","Season peak percentage","Bin","percent","6.3","6.4",0
"26966","Pennsylvania","Season peak percentage","Bin","percent","6.4","6.5",0
"26967","Pennsylvania","Season peak percentage","Bin","percent","6.5","6.6",0
"26968","Pennsylvania","Season peak percentage","Bin","percent","6.6","6.7",0
"26969","Pennsylvania","Season peak percentage","Bin","percent","6.7","6.8",0
"26970","Pennsylvania","Season peak percentage","Bin","percent","6.8","6.9",0
"26971","Pennsylvania","Season peak percentage","Bin","percent","6.9","7.0",0
"26972","Pennsylvania","Season peak percentage","Bin","percent","7.0","7.1",0
"26973","Pennsylvania","Season peak percentage","Bin","percent","7.1","7.2",0
"26974","Pennsylvania","Season peak percentage","Bin","percent","7.2","7.3",0
"26975","Pennsylvania","Season peak percentage","Bin","percent","7.3","7.4",0
"26976","Pennsylvania","Season peak percentage","Bin","percent","7.4","7.5",0
"26977","Pennsylvania","Season peak percentage","Bin","percent","7.5","7.6",0
"26978","Pennsylvania","Season peak percentage","Bin","percent","7.6","7.7",0
"26979","Pennsylvania","Season peak percentage","Bin","percent","7.7","7.8",0
"26980","Pennsylvania","Season peak percentage","Bin","percent","7.8","7.9",0
"26981","Pennsylvania","Season peak percentage","Bin","percent","7.9","8.0",0
"26982","Pennsylvania","Season peak percentage","Bin","percent","8.0","8.1",0
"26983","Pennsylvania","Season peak percentage","Bin","percent","8.1","8.2",0
"26984","Pennsylvania","Season peak percentage","Bin","percent","8.2","8.3",0
"26985","Pennsylvania","Season peak percentage","Bin","percent","8.3","8.4",0
"26986","Pennsylvania","Season peak percentage","Bin","percent","8.4","8.5",0
"26987","Pennsylvania","Season peak percentage","Bin","percent","8.5","8.6",0
"26988","Pennsylvania","Season peak percentage","Bin","percent","8.6","8.7",0
"26989","Pennsylvania","Season peak percentage","Bin","percent","8.7","8.8",0
"26990","Pennsylvania","Season peak percentage","Bin","percent","8.8","8.9",0
"26991","Pennsylvania","Season peak percentage","Bin","percent","8.9","9.0",0
"26992","Pennsylvania","Season peak percentage","Bin","percent","9.0","9.1",0
"26993","Pennsylvania","Season peak percentage","Bin","percent","9.1","9.2",0
"26994","Pennsylvania","Season peak percentage","Bin","percent","9.2","9.3",0
"26995","Pennsylvania","Season peak percentage","Bin","percent","9.3","9.4",0
"26996","Pennsylvania","Season peak percentage","Bin","percent","9.4","9.5",0
"26997","Pennsylvania","Season peak percentage","Bin","percent","9.5","9.6",0
"26998","Pennsylvania","Season peak percentage","Bin","percent","9.6","9.7",0
"26999","Pennsylvania","Season peak percentage","Bin","percent","9.7","9.8",0
"27000","Pennsylvania","Season peak percentage","Bin","percent","9.8","9.9",0
"27001","Pennsylvania","Season peak percentage","Bin","percent","9.9","10.0",0
"27002","Pennsylvania","Season peak percentage","Bin","percent","10.0","10.1",0
"27003","Pennsylvania","Season peak percentage","Bin","percent","10.1","10.2",0
"27004","Pennsylvania","Season peak percentage","Bin","percent","10.2","10.3",0
"27005","Pennsylvania","Season peak percentage","Bin","percent","10.3","10.4",0
"27006","Pennsylvania","Season peak percentage","Bin","percent","10.4","10.5",0
"27007","Pennsylvania","Season peak percentage","Bin","percent","10.5","10.6",0
"27008","Pennsylvania","Season peak percentage","Bin","percent","10.6","10.7",0
"27009","Pennsylvania","Season peak percentage","Bin","percent","10.7","10.8",0
"27010","Pennsylvania","Season peak percentage","Bin","percent","10.8","10.9",0
"27011","Pennsylvania","Season peak percentage","Bin","percent","10.9","11.0",0
"27012","Pennsylvania","Season peak percentage","Bin","percent","11.0","11.1",0
"27013","Pennsylvania","Season peak percentage","Bin","percent","11.1","11.2",0
"27014","Pennsylvania","Season peak percentage","Bin","percent","11.2","11.3",0
"27015","Pennsylvania","Season peak percentage","Bin","percent","11.3","11.4",0
"27016","Pennsylvania","Season peak percentage","Bin","percent","11.4","11.5",0
"27017","Pennsylvania","Season peak percentage","Bin","percent","11.5","11.6",0
"27018","Pennsylvania","Season peak percentage","Bin","percent","11.6","11.7",0
"27019","Pennsylvania","Season peak percentage","Bin","percent","11.7","11.8",0
"27020","Pennsylvania","Season peak percentage","Bin","percent","11.8","11.9",0
"27021","Pennsylvania","Season peak percentage","Bin","percent","11.9","12.0",0
"27022","Pennsylvania","Season peak percentage","Bin","percent","12.0","12.1",0
"27023","Pennsylvania","Season peak percentage","Bin","percent","12.1","12.2",0
"27024","Pennsylvania","Season peak percentage","Bin","percent","12.2","12.3",0
"27025","Pennsylvania","Season peak percentage","Bin","percent","12.3","12.4",0
"27026","Pennsylvania","Season peak percentage","Bin","percent","12.4","12.5",0
"27027","Pennsylvania","Season peak percentage","Bin","percent","12.5","12.6",0
"27028","Pennsylvania","Season peak percentage","Bin","percent","12.6","12.7",0
"27029","Pennsylvania","Season peak percentage","Bin","percent","12.7","12.8",0
"27030","Pennsylvania","Season peak percentage","Bin","percent","12.8","12.9",0
"27031","Pennsylvania","Season peak percentage","Bin","percent","12.9","13.0",0
"27032","Pennsylvania","Season peak percentage","Bin","percent","13.0","100.0",0
"27033","Pennsylvania","Season peak week","Point","week",NA,NA,6
"27034","Pennsylvania","Season peak week","Bin","week","40.0","41.0",0
"27035","Pennsylvania","Season peak week","Bin","week","41.0","42.0",0
"27036","Pennsylvania","Season peak week","Bin","week","42.0","43.0",0
"27037","Pennsylvania","Season peak week","Bin","week","43.0","44.0",0
"27038","Pennsylvania","Season peak week","Bin","week","44.0","45.0",0.071
"27039","Pennsylvania","Season peak week","Bin","week","45.0","46.0",0
"27040","Pennsylvania","Season peak week","Bin","week","46.0","47.0",0.071
"27041","Pennsylvania","Season peak week","Bin","week","47.0","48.0",0
"27042","Pennsylvania","Season peak week","Bin","week","48.0","49.0",0.071
"27043","Pennsylvania","Season peak week","Bin","week","49.0","50.0",0
"27044","Pennsylvania","Season peak week","Bin","week","50.0","51.0",0.071
"27045","Pennsylvania","Season peak week","Bin","week","51.0","52.0",0
"27046","Pennsylvania","Season peak week","Bin","week","52.0","53.0",0.071
"27047","Pennsylvania","Season peak week","Bin","week","1.0","2.0",0
"27048","Pennsylvania","Season peak week","Bin","week","2.0","3.0",0.071
"27049","Pennsylvania","Season peak week","Bin","week","3.0","4.0",0
"27050","Pennsylvania","Season peak week","Bin","week","4.0","5.0",0.071
"27051","Pennsylvania","Season peak week","Bin","week","5.0","6.0",0
"27052","Pennsylvania","Season peak week","Bin","week","6.0","7.0",0.071
"27053","Pennsylvania","Season peak week","Bin","week","7.0","8.0",0
"27054","Pennsylvania","Season peak week","Bin","week","8.0","9.0",0.072
"27055","Pennsylvania","Season peak week","Bin","week","9.0","10.0",0
"27056","Pennsylvania","Season peak week","Bin","week","10.0","11.0",0.072
"27057","Pennsylvania","Season peak week","Bin","week","11.0","12.0",0
"27058","Pennsylvania","Season peak week","Bin","week","12.0","13.0",0.072
"27059","Pennsylvania","Season peak week","Bin","week","13.0","14.0",0
"27060","Pennsylvania","Season peak week","Bin","week","14.0","15.0",0.072
"27061","Pennsylvania","Season peak week","Bin","week","15.0","16.0",0
"27062","Pennsylvania","Season peak week","Bin","week","16.0","17.0",0.072
"27063","Pennsylvania","Season peak week","Bin","week","17.0","18.0",0
"27064","Pennsylvania","Season peak week","Bin","week","18.0","19.0",0.072
"27065","Pennsylvania","Season peak week","Bin","week","19.0","20.0",0
"27066","Pennsylvania","Season peak week","Bin","week","20.0","21.0",0
"27067","Puerto Rico","1 wk ahead","Point","percent",NA,NA,7.3
"27068","Puerto Rico","1 wk ahead","Bin","percent","0.0","0.1",0
"27069","Puerto Rico","1 wk ahead","Bin","percent","0.1","0.2",0
"27070","Puerto Rico","1 wk ahead","Bin","percent","0.2","0.3",0
"27071","Puerto Rico","1 wk ahead","Bin","percent","0.3","0.4",0
"27072","Puerto Rico","1 wk ahead","Bin","percent","0.4","0.5",0
"27073","Puerto Rico","1 wk ahead","Bin","percent","0.5","0.6",0
"27074","Puerto Rico","1 wk ahead","Bin","percent","0.6","0.7",0
"27075","Puerto Rico","1 wk ahead","Bin","percent","0.7","0.8",0
"27076","Puerto Rico","1 wk ahead","Bin","percent","0.8","0.9",0
"27077","Puerto Rico","1 wk ahead","Bin","percent","0.9","1.0",0
"27078","Puerto Rico","1 wk ahead","Bin","percent","1.0","1.1",0
"27079","Puerto Rico","1 wk ahead","Bin","percent","1.1","1.2",0
"27080","Puerto Rico","1 wk ahead","Bin","percent","1.2","1.3",0
"27081","Puerto Rico","1 wk ahead","Bin","percent","1.3","1.4",0
"27082","Puerto Rico","1 wk ahead","Bin","percent","1.4","1.5",0
"27083","Puerto Rico","1 wk ahead","Bin","percent","1.5","1.6",0
"27084","Puerto Rico","1 wk ahead","Bin","percent","1.6","1.7",0
"27085","Puerto Rico","1 wk ahead","Bin","percent","1.7","1.8",0
"27086","Puerto Rico","1 wk ahead","Bin","percent","1.8","1.9",0
"27087","Puerto Rico","1 wk ahead","Bin","percent","1.9","2.0",0
"27088","Puerto Rico","1 wk ahead","Bin","percent","2.0","2.1",0
"27089","Puerto Rico","1 wk ahead","Bin","percent","2.1","2.2",0
"27090","Puerto Rico","1 wk ahead","Bin","percent","2.2","2.3",0
"27091","Puerto Rico","1 wk ahead","Bin","percent","2.3","2.4",0
"27092","Puerto Rico","1 wk ahead","Bin","percent","2.4","2.5",0
"27093","Puerto Rico","1 wk ahead","Bin","percent","2.5","2.6",0
"27094","Puerto Rico","1 wk ahead","Bin","percent","2.6","2.7",0
"27095","Puerto Rico","1 wk ahead","Bin","percent","2.7","2.8",0
"27096","Puerto Rico","1 wk ahead","Bin","percent","2.8","2.9",0
"27097","Puerto Rico","1 wk ahead","Bin","percent","2.9","3.0",0
"27098","Puerto Rico","1 wk ahead","Bin","percent","3.0","3.1",0
"27099","Puerto Rico","1 wk ahead","Bin","percent","3.1","3.2",0
"27100","Puerto Rico","1 wk ahead","Bin","percent","3.2","3.3",0
"27101","Puerto Rico","1 wk ahead","Bin","percent","3.3","3.4",0
"27102","Puerto Rico","1 wk ahead","Bin","percent","3.4","3.5",0
"27103","Puerto Rico","1 wk ahead","Bin","percent","3.5","3.6",0
"27104","Puerto Rico","1 wk ahead","Bin","percent","3.6","3.7",0
"27105","Puerto Rico","1 wk ahead","Bin","percent","3.7","3.8",0
"27106","Puerto Rico","1 wk ahead","Bin","percent","3.8","3.9",0.006
"27107","Puerto Rico","1 wk ahead","Bin","percent","3.9","4.0",0.065
"27108","Puerto Rico","1 wk ahead","Bin","percent","4.0","4.1",0
"27109","Puerto Rico","1 wk ahead","Bin","percent","4.1","4.2",0
"27110","Puerto Rico","1 wk ahead","Bin","percent","4.2","4.3",0
"27111","Puerto Rico","1 wk ahead","Bin","percent","4.3","4.4",0
"27112","Puerto Rico","1 wk ahead","Bin","percent","4.4","4.5",0
"27113","Puerto Rico","1 wk ahead","Bin","percent","4.5","4.6",0.061
"27114","Puerto Rico","1 wk ahead","Bin","percent","4.6","4.7",0.011
"27115","Puerto Rico","1 wk ahead","Bin","percent","4.7","4.8",0.07
"27116","Puerto Rico","1 wk ahead","Bin","percent","4.8","4.9",0
"27117","Puerto Rico","1 wk ahead","Bin","percent","4.9","5.0",0
"27118","Puerto Rico","1 wk ahead","Bin","percent","5.0","5.1",0
"27119","Puerto Rico","1 wk ahead","Bin","percent","5.1","5.2",0.07
"27120","Puerto Rico","1 wk ahead","Bin","percent","5.2","5.3",0.001
"27121","Puerto Rico","1 wk ahead","Bin","percent","5.3","5.4",0
"27122","Puerto Rico","1 wk ahead","Bin","percent","5.4","5.5",0
"27123","Puerto Rico","1 wk ahead","Bin","percent","5.5","5.6",0
"27124","Puerto Rico","1 wk ahead","Bin","percent","5.6","5.7",0
"27125","Puerto Rico","1 wk ahead","Bin","percent","5.7","5.8",0.068
"27126","Puerto Rico","1 wk ahead","Bin","percent","5.8","5.9",0.003
"27127","Puerto Rico","1 wk ahead","Bin","percent","5.9","6.0",0
