"","location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"33673","Virginia","3 wk ahead","Bin","percent","9.5","9.6",0
"33674","Virginia","3 wk ahead","Bin","percent","9.6","9.7",0
"33675","Virginia","3 wk ahead","Bin","percent","9.7","9.8",0
"33676","Virginia","3 wk ahead","Bin","percent","9.8","9.9",0
"33677","Virginia","3 wk ahead","Bin","percent","9.9","10.0",0
"33678","Virginia","3 wk ahead","Bin","percent","10.0","10.1",0
"33679","Virginia","3 wk ahead","Bin","percent","10.1","10.2",0
"33680","Virginia","3 wk ahead","Bin","percent","10.2","10.3",0
"33681","Virginia","3 wk ahead","Bin","percent","10.3","10.4",0
"33682","Virginia","3 wk ahead","Bin","percent","10.4","10.5",0
"33683","Virginia","3 wk ahead","Bin","percent","10.5","10.6",0
"33684","Virginia","3 wk ahead","Bin","percent","10.6","10.7",0
"33685","Virginia","3 wk ahead","Bin","percent","10.7","10.8",0
"33686","Virginia","3 wk ahead","Bin","percent","10.8","10.9",0
"33687","Virginia","3 wk ahead","Bin","percent","10.9","11.0",0
"33688","Virginia","3 wk ahead","Bin","percent","11.0","11.1",0
"33689","Virginia","3 wk ahead","Bin","percent","11.1","11.2",0
"33690","Virginia","3 wk ahead","Bin","percent","11.2","11.3",0
"33691","Virginia","3 wk ahead","Bin","percent","11.3","11.4",0
"33692","Virginia","3 wk ahead","Bin","percent","11.4","11.5",0
"33693","Virginia","3 wk ahead","Bin","percent","11.5","11.6",0
"33694","Virginia","3 wk ahead","Bin","percent","11.6","11.7",0
"33695","Virginia","3 wk ahead","Bin","percent","11.7","11.8",0
"33696","Virginia","3 wk ahead","Bin","percent","11.8","11.9",0
"33697","Virginia","3 wk ahead","Bin","percent","11.9","12.0",0
"33698","Virginia","3 wk ahead","Bin","percent","12.0","12.1",0
"33699","Virginia","3 wk ahead","Bin","percent","12.1","12.2",0
"33700","Virginia","3 wk ahead","Bin","percent","12.2","12.3",0
"33701","Virginia","3 wk ahead","Bin","percent","12.3","12.4",0
"33702","Virginia","3 wk ahead","Bin","percent","12.4","12.5",0
"33703","Virginia","3 wk ahead","Bin","percent","12.5","12.6",0
"33704","Virginia","3 wk ahead","Bin","percent","12.6","12.7",0
"33705","Virginia","3 wk ahead","Bin","percent","12.7","12.8",0
"33706","Virginia","3 wk ahead","Bin","percent","12.8","12.9",0
"33707","Virginia","3 wk ahead","Bin","percent","12.9","13.0",0
"33708","Virginia","3 wk ahead","Bin","percent","13.0","100.0",0
"33709","Virginia","4 wk ahead","Point","percent",NA,NA,1.7
"33710","Virginia","4 wk ahead","Bin","percent","0.0","0.1",0
"33711","Virginia","4 wk ahead","Bin","percent","0.1","0.2",0
"33712","Virginia","4 wk ahead","Bin","percent","0.2","0.3",0
"33713","Virginia","4 wk ahead","Bin","percent","0.3","0.4",0
"33714","Virginia","4 wk ahead","Bin","percent","0.4","0.5",0
"33715","Virginia","4 wk ahead","Bin","percent","0.5","0.6",0
"33716","Virginia","4 wk ahead","Bin","percent","0.6","0.7",0
"33717","Virginia","4 wk ahead","Bin","percent","0.7","0.8",0
"33718","Virginia","4 wk ahead","Bin","percent","0.8","0.9",0.15
"33719","Virginia","4 wk ahead","Bin","percent","0.9","1.0",0.05
"33720","Virginia","4 wk ahead","Bin","percent","1.0","1.1",0.05
"33721","Virginia","4 wk ahead","Bin","percent","1.1","1.2",0.05
"33722","Virginia","4 wk ahead","Bin","percent","1.2","1.3",0
"33723","Virginia","4 wk ahead","Bin","percent","1.3","1.4",0.05
"33724","Virginia","4 wk ahead","Bin","percent","1.4","1.5",0
"33725","Virginia","4 wk ahead","Bin","percent","1.5","1.6",0.05
"33726","Virginia","4 wk ahead","Bin","percent","1.6","1.7",0.05
"33727","Virginia","4 wk ahead","Bin","percent","1.7","1.8",0.05
"33728","Virginia","4 wk ahead","Bin","percent","1.8","1.9",0.05
"33729","Virginia","4 wk ahead","Bin","percent","1.9","2.0",0
"33730","Virginia","4 wk ahead","Bin","percent","2.0","2.1",0.05
"33731","Virginia","4 wk ahead","Bin","percent","2.1","2.2",0.1
"33732","Virginia","4 wk ahead","Bin","percent","2.2","2.3",0.05
"33733","Virginia","4 wk ahead","Bin","percent","2.3","2.4",0
"33734","Virginia","4 wk ahead","Bin","percent","2.4","2.5",0
"33735","Virginia","4 wk ahead","Bin","percent","2.5","2.6",0
"33736","Virginia","4 wk ahead","Bin","percent","2.6","2.7",0.05
"33737","Virginia","4 wk ahead","Bin","percent","2.7","2.8",0
"33738","Virginia","4 wk ahead","Bin","percent","2.8","2.9",0
"33739","Virginia","4 wk ahead","Bin","percent","2.9","3.0",0.05
"33740","Virginia","4 wk ahead","Bin","percent","3.0","3.1",0
"33741","Virginia","4 wk ahead","Bin","percent","3.1","3.2",0
"33742","Virginia","4 wk ahead","Bin","percent","3.2","3.3",0
"33743","Virginia","4 wk ahead","Bin","percent","3.3","3.4",0
"33744","Virginia","4 wk ahead","Bin","percent","3.4","3.5",0.05
"33745","Virginia","4 wk ahead","Bin","percent","3.5","3.6",0.05
"33746","Virginia","4 wk ahead","Bin","percent","3.6","3.7",0
"33747","Virginia","4 wk ahead","Bin","percent","3.7","3.8",0
"33748","Virginia","4 wk ahead","Bin","percent","3.8","3.9",0
"33749","Virginia","4 wk ahead","Bin","percent","3.9","4.0",0
"33750","Virginia","4 wk ahead","Bin","percent","4.0","4.1",0
"33751","Virginia","4 wk ahead","Bin","percent","4.1","4.2",0
"33752","Virginia","4 wk ahead","Bin","percent","4.2","4.3",0
"33753","Virginia","4 wk ahead","Bin","percent","4.3","4.4",0
"33754","Virginia","4 wk ahead","Bin","percent","4.4","4.5",0
"33755","Virginia","4 wk ahead","Bin","percent","4.5","4.6",0
"33756","Virginia","4 wk ahead","Bin","percent","4.6","4.7",0.05
"33757","Virginia","4 wk ahead","Bin","percent","4.7","4.8",0
"33758","Virginia","4 wk ahead","Bin","percent","4.8","4.9",0
"33759","Virginia","4 wk ahead","Bin","percent","4.9","5.0",0
"33760","Virginia","4 wk ahead","Bin","percent","5.0","5.1",0
"33761","Virginia","4 wk ahead","Bin","percent","5.1","5.2",0
"33762","Virginia","4 wk ahead","Bin","percent","5.2","5.3",0
"33763","Virginia","4 wk ahead","Bin","percent","5.3","5.4",0
"33764","Virginia","4 wk ahead","Bin","percent","5.4","5.5",0
"33765","Virginia","4 wk ahead","Bin","percent","5.5","5.6",0
"33766","Virginia","4 wk ahead","Bin","percent","5.6","5.7",0
"33767","Virginia","4 wk ahead","Bin","percent","5.7","5.8",0
"33768","Virginia","4 wk ahead","Bin","percent","5.8","5.9",0
"33769","Virginia","4 wk ahead","Bin","percent","5.9","6.0",0
"33770","Virginia","4 wk ahead","Bin","percent","6.0","6.1",0
"33771","Virginia","4 wk ahead","Bin","percent","6.1","6.2",0
"33772","Virginia","4 wk ahead","Bin","percent","6.2","6.3",0
"33773","Virginia","4 wk ahead","Bin","percent","6.3","6.4",0
"33774","Virginia","4 wk ahead","Bin","percent","6.4","6.5",0
"33775","Virginia","4 wk ahead","Bin","percent","6.5","6.6",0
"33776","Virginia","4 wk ahead","Bin","percent","6.6","6.7",0
"33777","Virginia","4 wk ahead","Bin","percent","6.7","6.8",0
"33778","Virginia","4 wk ahead","Bin","percent","6.8","6.9",0
"33779","Virginia","4 wk ahead","Bin","percent","6.9","7.0",0
"33780","Virginia","4 wk ahead","Bin","percent","7.0","7.1",0
"33781","Virginia","4 wk ahead","Bin","percent","7.1","7.2",0
"33782","Virginia","4 wk ahead","Bin","percent","7.2","7.3",0
"33783","Virginia","4 wk ahead","Bin","percent","7.3","7.4",0
"33784","Virginia","4 wk ahead","Bin","percent","7.4","7.5",0
"33785","Virginia","4 wk ahead","Bin","percent","7.5","7.6",0
"33786","Virginia","4 wk ahead","Bin","percent","7.6","7.7",0
"33787","Virginia","4 wk ahead","Bin","percent","7.7","7.8",0
"33788","Virginia","4 wk ahead","Bin","percent","7.8","7.9",0
"33789","Virginia","4 wk ahead","Bin","percent","7.9","8.0",0
"33790","Virginia","4 wk ahead","Bin","percent","8.0","8.1",0
"33791","Virginia","4 wk ahead","Bin","percent","8.1","8.2",0
"33792","Virginia","4 wk ahead","Bin","percent","8.2","8.3",0
"33793","Virginia","4 wk ahead","Bin","percent","8.3","8.4",0
"33794","Virginia","4 wk ahead","Bin","percent","8.4","8.5",0
"33795","Virginia","4 wk ahead","Bin","percent","8.5","8.6",0
"33796","Virginia","4 wk ahead","Bin","percent","8.6","8.7",0
"33797","Virginia","4 wk ahead","Bin","percent","8.7","8.8",0
"33798","Virginia","4 wk ahead","Bin","percent","8.8","8.9",0
"33799","Virginia","4 wk ahead","Bin","percent","8.9","9.0",0
"33800","Virginia","4 wk ahead","Bin","percent","9.0","9.1",0
"33801","Virginia","4 wk ahead","Bin","percent","9.1","9.2",0
"33802","Virginia","4 wk ahead","Bin","percent","9.2","9.3",0
"33803","Virginia","4 wk ahead","Bin","percent","9.3","9.4",0
"33804","Virginia","4 wk ahead","Bin","percent","9.4","9.5",0
"33805","Virginia","4 wk ahead","Bin","percent","9.5","9.6",0
"33806","Virginia","4 wk ahead","Bin","percent","9.6","9.7",0
"33807","Virginia","4 wk ahead","Bin","percent","9.7","9.8",0
"33808","Virginia","4 wk ahead","Bin","percent","9.8","9.9",0
"33809","Virginia","4 wk ahead","Bin","percent","9.9","10.0",0
"33810","Virginia","4 wk ahead","Bin","percent","10.0","10.1",0
"33811","Virginia","4 wk ahead","Bin","percent","10.1","10.2",0
"33812","Virginia","4 wk ahead","Bin","percent","10.2","10.3",0
"33813","Virginia","4 wk ahead","Bin","percent","10.3","10.4",0
"33814","Virginia","4 wk ahead","Bin","percent","10.4","10.5",0
"33815","Virginia","4 wk ahead","Bin","percent","10.5","10.6",0
"33816","Virginia","4 wk ahead","Bin","percent","10.6","10.7",0
"33817","Virginia","4 wk ahead","Bin","percent","10.7","10.8",0
"33818","Virginia","4 wk ahead","Bin","percent","10.8","10.9",0
"33819","Virginia","4 wk ahead","Bin","percent","10.9","11.0",0
"33820","Virginia","4 wk ahead","Bin","percent","11.0","11.1",0
"33821","Virginia","4 wk ahead","Bin","percent","11.1","11.2",0
"33822","Virginia","4 wk ahead","Bin","percent","11.2","11.3",0
"33823","Virginia","4 wk ahead","Bin","percent","11.3","11.4",0
"33824","Virginia","4 wk ahead","Bin","percent","11.4","11.5",0
"33825","Virginia","4 wk ahead","Bin","percent","11.5","11.6",0
"33826","Virginia","4 wk ahead","Bin","percent","11.6","11.7",0
"33827","Virginia","4 wk ahead","Bin","percent","11.7","11.8",0
"33828","Virginia","4 wk ahead","Bin","percent","11.8","11.9",0
"33829","Virginia","4 wk ahead","Bin","percent","11.9","12.0",0
"33830","Virginia","4 wk ahead","Bin","percent","12.0","12.1",0
"33831","Virginia","4 wk ahead","Bin","percent","12.1","12.2",0
"33832","Virginia","4 wk ahead","Bin","percent","12.2","12.3",0
"33833","Virginia","4 wk ahead","Bin","percent","12.3","12.4",0
"33834","Virginia","4 wk ahead","Bin","percent","12.4","12.5",0
"33835","Virginia","4 wk ahead","Bin","percent","12.5","12.6",0
"33836","Virginia","4 wk ahead","Bin","percent","12.6","12.7",0
"33837","Virginia","4 wk ahead","Bin","percent","12.7","12.8",0
"33838","Virginia","4 wk ahead","Bin","percent","12.8","12.9",0
"33839","Virginia","4 wk ahead","Bin","percent","12.9","13.0",0
"33840","Virginia","4 wk ahead","Bin","percent","13.0","100.0",0
"33841","Virginia","Season peak percentage","Point","percent",NA,NA,11.5
"33842","Virginia","Season peak percentage","Bin","percent","0.0","0.1",0
"33843","Virginia","Season peak percentage","Bin","percent","0.1","0.2",0
"33844","Virginia","Season peak percentage","Bin","percent","0.2","0.3",0
"33845","Virginia","Season peak percentage","Bin","percent","0.3","0.4",0
"33846","Virginia","Season peak percentage","Bin","percent","0.4","0.5",0
"33847","Virginia","Season peak percentage","Bin","percent","0.5","0.6",0
"33848","Virginia","Season peak percentage","Bin","percent","0.6","0.7",0
"33849","Virginia","Season peak percentage","Bin","percent","0.7","0.8",0
"33850","Virginia","Season peak percentage","Bin","percent","0.8","0.9",0
"33851","Virginia","Season peak percentage","Bin","percent","0.9","1.0",0
"33852","Virginia","Season peak percentage","Bin","percent","1.0","1.1",0
"33853","Virginia","Season peak percentage","Bin","percent","1.1","1.2",0
"33854","Virginia","Season peak percentage","Bin","percent","1.2","1.3",0
"33855","Virginia","Season peak percentage","Bin","percent","1.3","1.4",0
"33856","Virginia","Season peak percentage","Bin","percent","1.4","1.5",0
"33857","Virginia","Season peak percentage","Bin","percent","1.5","1.6",0
"33858","Virginia","Season peak percentage","Bin","percent","1.6","1.7",0
"33859","Virginia","Season peak percentage","Bin","percent","1.7","1.8",0
"33860","Virginia","Season peak percentage","Bin","percent","1.8","1.9",0
"33861","Virginia","Season peak percentage","Bin","percent","1.9","2.0",0
"33862","Virginia","Season peak percentage","Bin","percent","2.0","2.1",0
"33863","Virginia","Season peak percentage","Bin","percent","2.1","2.2",0
"33864","Virginia","Season peak percentage","Bin","percent","2.2","2.3",0
"33865","Virginia","Season peak percentage","Bin","percent","2.3","2.4",0
"33866","Virginia","Season peak percentage","Bin","percent","2.4","2.5",0
"33867","Virginia","Season peak percentage","Bin","percent","2.5","2.6",0
"33868","Virginia","Season peak percentage","Bin","percent","2.6","2.7",0
"33869","Virginia","Season peak percentage","Bin","percent","2.7","2.8",0
"33870","Virginia","Season peak percentage","Bin","percent","2.8","2.9",0
"33871","Virginia","Season peak percentage","Bin","percent","2.9","3.0",0
"33872","Virginia","Season peak percentage","Bin","percent","3.0","3.1",0
"33873","Virginia","Season peak percentage","Bin","percent","3.1","3.2",0
"33874","Virginia","Season peak percentage","Bin","percent","3.2","3.3",0
"33875","Virginia","Season peak percentage","Bin","percent","3.3","3.4",0
"33876","Virginia","Season peak percentage","Bin","percent","3.4","3.5",0
"33877","Virginia","Season peak percentage","Bin","percent","3.5","3.6",0
"33878","Virginia","Season peak percentage","Bin","percent","3.6","3.7",0
"33879","Virginia","Season peak percentage","Bin","percent","3.7","3.8",0
"33880","Virginia","Season peak percentage","Bin","percent","3.8","3.9",0
"33881","Virginia","Season peak percentage","Bin","percent","3.9","4.0",0
"33882","Virginia","Season peak percentage","Bin","percent","4.0","4.1",0
"33883","Virginia","Season peak percentage","Bin","percent","4.1","4.2",0
"33884","Virginia","Season peak percentage","Bin","percent","4.2","4.3",0
"33885","Virginia","Season peak percentage","Bin","percent","4.3","4.4",0
"33886","Virginia","Season peak percentage","Bin","percent","4.4","4.5",0
"33887","Virginia","Season peak percentage","Bin","percent","4.5","4.6",0
"33888","Virginia","Season peak percentage","Bin","percent","4.6","4.7",0.006
"33889","Virginia","Season peak percentage","Bin","percent","4.7","4.8",0.001
"33890","Virginia","Season peak percentage","Bin","percent","4.8","4.9",0.001
"33891","Virginia","Season peak percentage","Bin","percent","4.9","5.0",0.002
"33892","Virginia","Season peak percentage","Bin","percent","5.0","5.1",0
"33893","Virginia","Season peak percentage","Bin","percent","5.1","5.2",0.003
"33894","Virginia","Season peak percentage","Bin","percent","5.2","5.3",0.002
"33895","Virginia","Season peak percentage","Bin","percent","5.3","5.4",0.004
"33896","Virginia","Season peak percentage","Bin","percent","5.4","5.5",0.002
"33897","Virginia","Season peak percentage","Bin","percent","5.5","5.6",0.003
"33898","Virginia","Season peak percentage","Bin","percent","5.6","5.7",0.004
"33899","Virginia","Season peak percentage","Bin","percent","5.7","5.8",0.004
"33900","Virginia","Season peak percentage","Bin","percent","5.8","5.9",0.002
"33901","Virginia","Season peak percentage","Bin","percent","5.9","6.0",0.006
"33902","Virginia","Season peak percentage","Bin","percent","6.0","6.1",0.006
"33903","Virginia","Season peak percentage","Bin","percent","6.1","6.2",0.006
"33904","Virginia","Season peak percentage","Bin","percent","6.2","6.3",0.009
"33905","Virginia","Season peak percentage","Bin","percent","6.3","6.4",0.007
"33906","Virginia","Season peak percentage","Bin","percent","6.4","6.5",0.005
"33907","Virginia","Season peak percentage","Bin","percent","6.5","6.6",0.007
"33908","Virginia","Season peak percentage","Bin","percent","6.6","6.7",0.005
"33909","Virginia","Season peak percentage","Bin","percent","6.7","6.8",0.009
"33910","Virginia","Season peak percentage","Bin","percent","6.8","6.9",0.003
"33911","Virginia","Season peak percentage","Bin","percent","6.9","7.0",0.014
"33912","Virginia","Season peak percentage","Bin","percent","7.0","7.1",0.007
"33913","Virginia","Season peak percentage","Bin","percent","7.1","7.2",0.003
"33914","Virginia","Season peak percentage","Bin","percent","7.2","7.3",0.009
"33915","Virginia","Season peak percentage","Bin","percent","7.3","7.4",0.009
"33916","Virginia","Season peak percentage","Bin","percent","7.4","7.5",0.008
"33917","Virginia","Season peak percentage","Bin","percent","7.5","7.6",0.013
"33918","Virginia","Season peak percentage","Bin","percent","7.6","7.7",0.012
"33919","Virginia","Season peak percentage","Bin","percent","7.7","7.8",0.008
"33920","Virginia","Season peak percentage","Bin","percent","7.8","7.9",0.01
"33921","Virginia","Season peak percentage","Bin","percent","7.9","8.0",0.008
"33922","Virginia","Season peak percentage","Bin","percent","8.0","8.1",0.008
"33923","Virginia","Season peak percentage","Bin","percent","8.1","8.2",0.012
"33924","Virginia","Season peak percentage","Bin","percent","8.2","8.3",0.009
"33925","Virginia","Season peak percentage","Bin","percent","8.3","8.4",0.004
"33926","Virginia","Season peak percentage","Bin","percent","8.4","8.5",0.008
"33927","Virginia","Season peak percentage","Bin","percent","8.5","8.6",0.009
"33928","Virginia","Season peak percentage","Bin","percent","8.6","8.7",0.004
"33929","Virginia","Season peak percentage","Bin","percent","8.7","8.8",0.009
"33930","Virginia","Season peak percentage","Bin","percent","8.8","8.9",0.008
"33931","Virginia","Season peak percentage","Bin","percent","8.9","9.0",0.008
"33932","Virginia","Season peak percentage","Bin","percent","9.0","9.1",0.006
"33933","Virginia","Season peak percentage","Bin","percent","9.1","9.2",0.007
"33934","Virginia","Season peak percentage","Bin","percent","9.2","9.3",0.008
"33935","Virginia","Season peak percentage","Bin","percent","9.3","9.4",0.01
"33936","Virginia","Season peak percentage","Bin","percent","9.4","9.5",0.005
"33937","Virginia","Season peak percentage","Bin","percent","9.5","9.6",0.01
"33938","Virginia","Season peak percentage","Bin","percent","9.6","9.7",0.01
"33939","Virginia","Season peak percentage","Bin","percent","9.7","9.8",0.011
"33940","Virginia","Season peak percentage","Bin","percent","9.8","9.9",0.009
"33941","Virginia","Season peak percentage","Bin","percent","9.9","10.0",0.004
"33942","Virginia","Season peak percentage","Bin","percent","10.0","10.1",0.011
"33943","Virginia","Season peak percentage","Bin","percent","10.1","10.2",0.008
"33944","Virginia","Season peak percentage","Bin","percent","10.2","10.3",0.012
"33945","Virginia","Season peak percentage","Bin","percent","10.3","10.4",0.009
"33946","Virginia","Season peak percentage","Bin","percent","10.4","10.5",0.009
"33947","Virginia","Season peak percentage","Bin","percent","10.5","10.6",0.014
"33948","Virginia","Season peak percentage","Bin","percent","10.6","10.7",0.008
"33949","Virginia","Season peak percentage","Bin","percent","10.7","10.8",0.005
